FIPS,total_pop,total_female,mom_work_dad_home_kids,single_dad_work_have_kids,dad_work_mom_home_kids,median_income,total_avg_family_size,married_couple_family_avg_family_size,single_dad_family_avg_family_size,single_mom_family_avg_family_size,college_grad_school_per,coll_grad_male_per,single_mom_work_have_kids_per,single_dad_work_have_kids_per,dad_work_mom_home_kids_per,mom_work_dad_home_kids_per,total_HH_per,total_families_x_per,married_couple_family_total_families_per,single_dad_family_total_families,single_mom_family_total_families_per,white_per,black_per,ame_indian_per,asian_per,hawa_per,other_race_per,mixed_race_per,hispanic_per,born_texas_per,born_otherstate_per,born_ne_per,born_midwest_per,born_south_per,born_west_per,born_outsideus_per,born_europe_per,born_asia_per,born_africa_per,born_latinam_per,born_northam_per,total_male_per,total_female_per,total15_44_per,totalmale_15_44_per,prof_grad_school_per,college_undergrad_per,coll_grad_female_per,parents_work_have_kids_per,below_poverty_per,below_poverty_18_34_per,below_poverty_35_64_per,below_poverty_over_60_per,below_poverty_male_per,below_poverty_female_per,below_poverty_white_per,below_poverty_black_per,below_poverty_amerind_per,below_poverty_asian_per,below_poverty_hawaii_per,below_poverty_hispanic_per,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO,rental_prices
48201211100,5914.0,3200.0,0.0,0.0,99.0,22907.0,4.06,4.4,3.44,3.94,0.05968887385864052,0.020290835306053436,0.05309435238417315,0.0,0.016739939127494084,0.0,0.3376733175515725,0.20054108894149475,0.055123435914778494,34.0,0.13966858302333446,0.5566452485627325,0.4144403111261414,0.0,0.0,0.0,0.028914440311126145,0.0,0.5613797768008116,0.6799120730470071,0.09147784917145756,0.0,0.002705444707473791,0.07761244504565439,0.011159959418329387,0.0,0.0,0.0,0.0,0.17551572539736218,0.0,0.4589110585052418,0.5410889414947582,0.4141021305377071,0.18599932363882316,0.016570848833276967,0.043118025025363535,0.03939803855258709,0.0,0.5681433885694961,0.1472776462631045,0.16452485627324992,0.043287115319580655,0.2404463983767332,0.3276969901927629,0.3757186337504228,0.18650659452147447,0.0,0.0,0.0,0.3782549881636794,0.23443357410624485,0.14788732394366194,0.1432469304229195,0.2232071554064846,1195.0
48201211200,2678.0,1330.0,21.0,0.0,17.0,26621.0,3.66,3.61,3.85,3.68,0.04219566840926065,0.01568334578043316,0.030619865571321882,0.0,0.006348020911127707,0.00784167289021658,0.3618371919342793,0.23188946975354746,0.09596713965646003,13.0,0.13106796116504854,0.2834204630321135,0.6952949962658701,0.0,0.0,0.0,0.020911127707244213,0.0003734129947722181,0.3043315907393577,0.7673637042569081,0.12957430918595966,0.03808812546676624,0.0,0.09148618371919344,0.0,0.0,0.0,0.0,0.0,0.0765496639283047,0.0,0.5033607169529499,0.49663928304705,0.4129947722180732,0.18073188946975355,0.0,0.04219566840926065,0.026512322628827484,0.037714712471994025,0.3622106049290516,0.0720687079910381,0.14152352501867066,0.0619865571321882,0.18259895444361465,0.1796116504854369,0.1572068707991038,0.19902912621359226,0.0,0.0,0.0,0.1631814787154593,0.0678032474657213,0.061032863849765265,0.07503410641200546,0.06776402098983543,1477.0
48201211300,5388.0,2645.0,0.0,23.0,69.0,20662.0,3.34,3.88,2.18,3.21,0.027282850779510023,0.002412769116555308,0.05846325167037863,0.00426874536005939,0.012806236080178172,0.0,0.3884558277654046,0.2230883444691908,0.07535263548626578,114.0,0.12657757980697848,0.2828507795100223,0.5855605048255382,0.0,0.0014847809948032665,0.0,0.06514476614699331,0.06495916852264291,0.4001484780994803,0.7128804751299184,0.09242761692650334,0.020601336302895318,0.008908685968819599,0.04844097995545657,0.014476614699331846,0.0020415738678544915,0.0,0.0033407572383073497,0.007980697847067557,0.15757238307349666,0.0,0.50909428359317,0.49090571640683,0.3901262063845583,0.20360059391239796,0.0,0.027282850779510023,0.024870081662954714,0.019116555308092056,0.4380103934669636,0.08518930957683743,0.14161098737936156,0.04305864884929473,0.18986636971046766,0.2481440237564959,0.13901262063845582,0.2776540460282109,0.0,0.0,0.0,0.1495916852264291,0.257929558279821,0.1576,0.318,0.25,1224.0
48201211500,7381.0,3575.0,8.0,45.0,233.0,33083.0,4.4,5.04,2.88,3.67,0.0712640563609267,0.024522422435984285,0.025199837420403742,0.006096734859775098,0.03156753827394662,0.0010838639750711287,0.2617531499796775,0.18764395068418915,0.10974122747595176,129.0,0.060425416610215416,0.8910716705053516,0.025335320417287633,0.0012193469719550196,0.0,0.0,0.04430293998103238,0.03807072212437339,0.9726324346294541,0.5491125863704105,0.030483674298875493,0.006503183850426772,0.01720634060425416,0.005012870884703971,0.001761278959490584,0.015038612654111909,0.0,0.0,0.0,0.2824820485029129,0.0,0.5156482861400894,0.4843517138599106,0.4708034141715215,0.2514564422165018,0.00636770085354288,0.06489635550738382,0.04674163392494242,0.0288578783362688,0.282346565506029,0.07207695434223005,0.07248340333288172,0.036038477171115024,0.12640563609267036,0.15594092941335866,0.25497900013548297,0.014090231675924672,0.0,0.0,0.0,0.2762498306462539,0.4081370840130029,0.4449459119496855,0.394903748733536,0.41172711092339015,1476.0
48201211900,5380.0,2547.0,0.0,0.0,285.0,33040.0,3.92,4.06,3.77,3.69,0.029182156133829,0.019888475836431226,0.016728624535315983,0.0,0.05297397769516728,0.0,0.2700743494423792,0.22918215613382897,0.1366171003717472,143.0,0.06598513011152418,0.949814126394052,0.00724907063197026,0.0052044609665427505,0.0,0.0,0.026022304832713755,0.01171003717472119,0.9685873605947956,0.537360594795539,0.03327137546468401,0.008921933085501859,0.0018587360594795536,0.010780669144981412,0.01171003717472119,0.01449814126394052,0.0,0.0,0.0,0.3388475836431227,0.0,0.5265799256505577,0.4734200743494424,0.4052044609665427,0.21821561338289966,0.0033457249070631967,0.0258364312267658,0.00929368029739777,0.024907063197026017,0.27360594795539034,0.04368029739776952,0.0933085501858736,0.04721189591078067,0.14739776951672862,0.12620817843866172,0.25687732342007435,0.00724907063197026,0.0,0.0,0.0,0.2661710037174721,0.15421288188363494,0.0688,0.1,0.14308280678417026,1224.0
48201220600,3784.0,1652.0,0.0,26.0,222.0,40096.0,4.16,4.44,3.67,3.76,0.012949260042283296,0.0013213530655391118,0.04043340380549683,0.006871035940803382,0.05866807610993657,0.0,0.2899048625792812,0.20586680761099369,0.12420718816067655,110.0,0.052589852008456665,0.7571353065539113,0.1392706131078224,0.007928118393234672,0.0,0.0,0.07901691331923891,0.016649048625792813,0.8329809725158562,0.5779598308668076,0.028012684989429174,0.008720930232558141,0.013742071881606765,0.0,0.005549682875264271,0.0063424947145877385,0.0,0.0,0.0,0.2790697674418605,0.0,0.5634249471458774,0.4365750528541226,0.4011627906976744,0.20137420718816068,0.007399577167019026,0.005549682875264271,0.011627906976744186,0.01929175475687104,0.29016913319238896,0.051268498942917545,0.062103594080338276,0.0153276955602537,0.1530126849894292,0.13715644820295986,0.20110993657505288,0.061046511627906974,0.005549682875264271,0.0,0.0,0.22225158562367864,0.10487738666184056,0.07639751552795031,0.08533333333333333,0.1007977907333538,1296.0
48201220700,6128.0,2997.0,31.0,70.0,229.0,23673.0,3.9,4.01,3.11,4.19,0.054177545691906005,0.019255874673629242,0.03704308093994778,0.011422976501305485,0.03736945169712794,0.005058746736292428,0.29993472584856395,0.2235639686684073,0.09138381201044386,276.0,0.08714099216710182,0.693864229765013,0.24298302872062666,0.0,0.0,0.0,0.06168407310704961,0.0014686684073107051,0.6989229765013055,0.6259791122715405,0.09578981723237598,0.004242819843342037,0.007832898172323759,0.0700065274151436,0.01370757180156658,0.012075718015665796,0.0,0.0,0.0,0.20381853785900786,0.0,0.5109334203655352,0.4890665796344648,0.4234660574412533,0.2191579634464752,0.0039164490861618795,0.050261096605744134,0.03492167101827676,0.0009791122715404699,0.4559399477806789,0.09219973890339424,0.12402088772845953,0.05580939947780679,0.2260117493472585,0.2299281984334204,0.2912859007832898,0.1378916449086162,0.0,0.0,0.0,0.2664817232375979,0.14404696886947024,0.12258064516129033,0.15668202764976955,0.14237614237614238,1223.0
48201220800,3368.0,1978.0,0.0,48.0,71.0,24474.0,4.57,6.23,2.92,3.99,0.016923990498812352,0.004750593824228029,0.05017814726840855,0.014251781472684088,0.02108076009501188,0.0,0.2945368171021377,0.18497624703087887,0.05522565320665083,48.0,0.11549881235154395,0.5573040380047506,0.4017220902612825,0.004156769596199525,0.0,0.0,0.034144893111638965,0.002672209026128266,0.578978622327791,0.7209026128266033,0.07838479809976248,0.0,0.02108076009501188,0.04661520190023753,0.010688836104513063,0.0,0.0,0.0,0.015736342042755345,0.14934679334916864,0.0,0.41270783847981,0.5872921615201899,0.4851543942992874,0.21971496437054636,0.0029691211401425177,0.013954869358669832,0.012173396674584324,0.0029691211401425177,0.5157363420427553,0.14786223277909738,0.11282660332541568,0.03978622327790974,0.1921021377672209,0.3236342042755345,0.2274346793349169,0.26929928741092635,0.0,0.0,0.0,0.2473277909738717,0.0804205352266521,0.09548387096774194,0.07373271889400923,0.08164983164983165,1223.0
48201221000,4059.0,2138.0,11.0,64.0,137.0,36835.0,4.53,4.58,4.04,4.77,0.058142399605814236,0.025375708302537568,0.014289233801428925,0.015767430401576743,0.03375215570337522,0.002710027100271003,0.23675782212367574,0.202020202020202,0.11924119241192413,139.0,0.04853412170485341,0.8221236757822123,0.079329884207933,0.0,0.0,0.0,0.09632914510963292,0.0022172949002217295,0.852180339985218,0.6735649174673565,0.0275930032027593,0.0034491254003449125,0.0,0.016506528701650654,0.007637349100763734,0.0009854644000985462,0.006159152500615915,0.0,0.0,0.2345405272234541,0.0,0.4732692781473269,0.5267307218526731,0.4437053461443705,0.19660014781966,0.0029563932002956393,0.0551860064055186,0.03276669130327667,0.01995565410199556,0.3840847499384085,0.08696723330869673,0.09903917220990392,0.02857846760285785,0.15496427691549644,0.22912047302291205,0.3229859571322986,0.02414387780241439,0.0,0.0,0.0,0.31460950973146096,0.087998361551065,0.06,0.05299539170506912,0.08447570947570948,1223.0
48201221200,6832.0,3431.0,0.0,52.0,315.0,43287.0,4.55,4.55,3.43,4.93,0.06820843091334895,0.024736533957845436,0.038056206088992975,0.0076112412177985955,0.04610655737704918,0.0,0.2454625292740047,0.2034543325526932,0.11929156908665105,147.0,0.0626463700234192,0.9076405152224823,0.02795667447306792,0.0,0.0,0.0,0.053132318501170964,0.011270491803278687,0.9287177985948478,0.5671838407494145,0.03234777517564403,0.0052693208430913355,0.0052693208430913355,0.019613583138173303,0.002195550351288056,0.0016100702576112413,0.0,0.0,0.0,0.2860070257611241,0.0,0.497804449648712,0.5021955503512879,0.4480386416861827,0.2180913348946136,0.0014637002341920376,0.06674473067915691,0.04347189695550351,0.02912763466042155,0.26375878220140514,0.059718969555035126,0.057523419203747074,0.006586651053864169,0.11782786885245902,0.14593091334894615,0.2454625292740047,0.00702576112412178,0.0,0.0,0.0,0.2505854800936768,0.17358820104793324,0.13640098603122433,0.1213872832369942,0.1682534333136743,1248.0
48201221300,9745.0,4518.0,17.0,230.0,367.0,39190.0,4.64,4.8,4.39,4.37,0.02893791688045152,0.009235505387378143,0.005130836326321189,0.023601847101077475,0.037660338635197535,0.0017444843509492047,0.2517188301693176,0.19507439712673166,0.11965110312981014,366.0,0.03786557208825039,0.8907131862493587,0.012724474089276551,0.010979989738327348,0.009543355566957413,0.0,0.07039507439712674,0.005643919958953309,0.9344279117496151,0.6166239096972806,0.04258594150846588,0.007798871216008209,0.011185223191380196,0.009851205746536685,0.01375064135454079,0.008209338122113904,0.004104669061056952,0.0012314007183170856,0.0,0.2483324781939456,0.0,0.5363776295536172,0.4636223704463828,0.4722421754746024,0.270702924576706,0.009235505387378143,0.01970241149307337,0.01970241149307337,0.01949717804002052,0.2785017957927142,0.041765007696254484,0.07255002565418163,0.0366341713699333,0.13340174448435094,0.14510005130836326,0.2466906105695228,0.0012314007183170856,0.0,0.0,0.0,0.27183170856849664,0.11953220678967333,0.13243797751318026,0.11704431599229287,0.12108134557597952,1476.0
48201221400,5708.0,2830.0,26.0,92.0,238.0,27269.0,3.99,4.49,2.5,3.88,0.061142256482130335,0.010686755430974072,0.02890679747722495,0.0161177295024527,0.0416958654519972,0.004555010511562718,0.303083391730904,0.21426068675543095,0.1250875963559916,224.0,0.04992992291520672,0.8658023826208829,0.05133146461107218,0.001401541695865452,0.0,0.0,0.0805886475122635,0.0008759635599159075,0.8980378416257884,0.5254029432375613,0.042396636299929916,0.0015767344078486335,0.004555010511562718,0.029607568325157676,0.006657323055360897,0.0071829011913104425,0.0,0.0,0.0,0.3360196215837421,0.0,0.5042046250875963,0.4957953749124037,0.4847582340574632,0.2547302032235459,0.0,0.061142256482130335,0.050455501051156273,0.015416958654519973,0.3598458304134548,0.0795374912403644,0.12175893482831115,0.013139453398738612,0.15977575332866156,0.20007007708479327,0.31552207428170986,0.024877365101611773,0.0,0.0,0.0,0.32165381920112124,0.1010930691415485,0.09794959604362627,0.10815799614643544,0.10114777134790297,1476.0
48201221600,9603.0,4716.0,0.0,114.0,301.0,50566.0,4.01,3.93,3.99,4.23,0.05071331875455587,0.020306154326772883,0.02499218994064355,0.011871290221805686,0.03134437155055712,0.0,0.26085598250546704,0.22711652608559826,0.1437050921587004,271.0,0.05519108611892117,0.9190877850671664,0.037592419035718014,0.0,0.0,0.0,0.0286368843069874,0.014682911590128085,0.8925335832552327,0.5557638238050611,0.053316671873372905,0.013329167968343226,0.013120899718837864,0.014474643340622722,0.012391960845569093,0.004165364990107258,0.0,0.0,0.0,0.262834530875768,0.0,0.5089034676663543,0.4910965323336458,0.4674580860147871,0.22597105071331874,0.0,0.05071331875455587,0.03040716442778298,0.04790169738623347,0.2031656773924815,0.036655211912943866,0.05633656149120065,0.01801520358221389,0.09674060189524107,0.10642507549724044,0.1892117046756222,0.00791419348120379,0.0,0.0,0.0,0.19243986254295534,0.229941443868542,0.1954315078250385,0.13438060593980464,0.2161305767115909,1476.0
48201222200,3602.0,1562.0,0.0,56.0,167.0,24497.0,4.28,4.9,3.74,3.15,0.03803442531926708,0.01110494169905608,0.017212659633536926,0.015546918378678512,0.046363131593559134,0.0,0.2851193781232649,0.20099944475291506,0.11771238200999445,136.0,0.04553026096612993,0.8153803442531927,0.05108273181565797,0.013603553581343698,0.0,0.0,0.08856191004997224,0.031371460299833426,0.8714602998334259,0.5347029428095502,0.07551360355358135,0.017212659633536926,0.00694058856191005,0.034147695724597436,0.017212659633536926,0.0,0.0,0.0,0.0,0.3170460855080511,0.0,0.5663520266518601,0.4336479733481399,0.4975013881177124,0.2823431426985009,0.0,0.03803442531926708,0.026929483620210998,0.016102165463631316,0.4397556912826208,0.10632981676846197,0.13409217101610216,0.031093836757357024,0.2362576346474181,0.20349805663520268,0.39367018323153796,0.00832870627429206,0.013603553581343698,0.0,0.0,0.4097723486951694,0.050742856071440016,0.09805992967436172,0.028938874114375037,0.05505651755651755,1460.0
48201222500,5158.0,2587.0,0.0,33.0,135.5,54137.0,3.46,3.53,3.09,3.43,0.05331523846452113,0.023264831329972858,0.021229158588600232,0.006397828615742536,0.026269872043427685,0.0,0.3518805738658395,0.2341993020550601,0.1533540131834044,93.0,0.05244280728964715,0.6330942225668864,0.11525785188057387,0.0,0.02636680884063591,0.0,0.050310197751066314,0.018805738658394727,0.3752423419930205,0.5472082202404033,0.16886390073671967,0.021035284994183792,0.03664210934470725,0.07677394338891043,0.02975959674292361,0.010275300504071343,0.0005816207832493213,0.007367196587824737,0.0,0.097712291585886,0.0,0.4962194649088794,0.5015509887553316,0.4246801085692129,0.21626599457153936,0.007754943776657619,0.045366421093447074,0.030438154323381164,0.03518805738658395,0.15354788677782086,0.03809616130283056,0.04410624272974021,0.0158006979449399,0.06911593640946104,0.08210546723536255,0.07531989143078713,0.014637456378441256,0.0,0.0,0.0,0.06203955021326096,0.09746104245029552,0.09114062439850636,0.0900394666195228,0.09933872460633487,1476.0
48201222700,5670.0,3104.0,0.0,83.0,13.0,20794.0,3.43,3.45,2.95,3.52,0.04814814814814815,0.012874779541446208,0.09876543209876544,0.014638447971781304,0.002292768959435626,0.0,0.3763668430335097,0.2365079365079365,0.052910052910052914,174.0,0.1529100529100529,0.21181657848324514,0.7044091710758378,0.0,0.018518518518518517,0.0,0.057848324514991174,0.007407407407407408,0.2506172839506173,0.7663139329805997,0.15326278659611994,0.020811287477954143,0.015343915343915344,0.10052910052910052,0.016578483245149912,0.0,0.0,0.0,0.0,0.05114638447971781,0.0,0.4525573192239859,0.5474426807760141,0.4165784832451499,0.1439153439153439,0.009523809523809523,0.038624338624338624,0.03527336860670194,0.007760141093474427,0.4513227513227514,0.11746031746031745,0.0763668430335097,0.01904761904761905,0.20141093474426808,0.24991181657848324,0.010758377425044091,0.4070546737213404,0.0,0.018518518518518517,0.0,0.04444444444444445,0.16768278167434705,0.18256222327028995,0.4936455550316936,0.4857703525209728,1476.0
48201222800,2838.0,1290.0,5.0,47.0,87.0,35833.0,4.01,4.27,3.43,3.73,0.05496828752642706,0.021494009866102892,0.03171247357293869,0.01656095842142354,0.0306553911205074,0.0017618040873854828,0.28470754052149394,0.2251585623678647,0.13671599718111346,105.0,0.051444679351656086,0.9393939393939394,0.0038759689922480615,0.004580690627202256,0.01973220577871741,0.0,0.022903453136011283,0.009513742071881607,0.8587033121916843,0.5732910500352361,0.04651162790697674,0.00211416490486258,0.005285412262156447,0.009161381254404513,0.029950669485553208,0.0,0.0,0.002466525722339676,0.0,0.2910500352360817,0.0,0.5454545454545454,0.4545454545454545,0.459830866807611,0.2364341085271318,0.0028188865398167725,0.052149400986610285,0.033474277660324174,0.04510218463706836,0.28188865398167723,0.06272022551092317,0.0824524312896406,0.021494009866102892,0.13143058491895698,0.15045806906272022,0.27061310782241016,0.0,0.0,0.01127554615926709,0.0,0.2452431289640592,0.05342382584123982,0.17962872328128346,0.06789385357667296,0.06959662814179322,1476.0
48201222900,7948.0,4302.0,0.0,16.0,269.0,40651.0,4.21,4.3,5.79,3.41,0.044665324609964766,0.014469048817312532,0.031202818319073983,0.0020130850528434826,0.03384499245093105,0.0,0.26056869652742826,0.2257171615500755,0.1645697030699547,111.0,0.047181680926019126,0.8303975842979366,0.06303472571716155,0.020759939607448416,0.0017614494212380473,0.0,0.08064921992954202,0.0033970810266733768,0.8894061399094112,0.6010317060895822,0.08027176648213387,0.006039255158530448,0.007297433316557625,0.053850025163563166,0.013085052843482638,0.0,0.0,0.0,0.0,0.2478610971313538,0.0,0.4587317564167086,0.5412682435832914,0.42199295420231503,0.17413185707096124,0.0,0.044665324609964766,0.030196275792652237,0.047307498741821837,0.23037242073477604,0.04894313034725717,0.062279818822345234,0.03032209360845496,0.10115752390538499,0.12921489682939105,0.228610971313538,0.0,0.0,0.0017614494212380473,0.0,0.2250880724710619,0.1310693747853537,0.10410652316667364,0.07599118942731277,0.1263649308449721,1476.0
48201223100,2362.0,1220.0,0.0,24.0,90.0,39861.0,4.41,4.3,3.97,4.91,0.04784081287044877,0.020745131244707875,0.011854360711261643,0.010160880609652836,0.03810330228619814,0.0,0.2578323454699407,0.20279424216765451,0.14690939881456394,29.0,0.04360711261642676,0.6930567315834039,0.04995766299745978,0.0,0.005080440304826418,0.003386960203217612,0.2019475021168501,0.04657070279424217,0.7756138865368332,0.5906011854360711,0.07493649449618968,0.0,0.00846740050804403,0.03302286198137172,0.03344623200677392,0.03513971210838273,0.0,0.0,0.0,0.23370025402201525,0.0,0.4834885690093141,0.5165114309906859,0.4479254868755292,0.2451312447078747,0.0021168501270110076,0.04572396274343776,0.027095681625740897,0.05080440304826418,0.23878069432684165,0.06181202370872142,0.06900931414055883,0.006773920406435224,0.1130397967823878,0.12574089754445386,0.12870448772226925,0.03132938187976291,0.0,0.0,0.0,0.12912785774767147,0.07084639498432603,0.044016625836380205,0.0253968253968254,0.06059667631495705,1476.0
48201230200,4709.0,2470.0,0.0,0.0,47.0,29096.0,3.68,3.52,3.29,3.94,0.04969207899766405,0.02739435124230197,0.032490974729241874,0.0,0.009980887661923976,0.0,0.35166702059885324,0.2174559354427692,0.10448078148226801,95.0,0.0928010193246974,0.08812911446166914,0.8322361435548948,0.0010617965597791463,0.0,0.0,0.05478870248460395,0.02378424293905288,0.14674028456147806,0.7757485665746443,0.15353578254406455,0.0006370779358674878,0.0019112338076024637,0.14121894245062647,0.009768528349968148,0.0,0.0,0.0,0.0,0.046719048630282436,0.0,0.4754724994691017,0.5245275005308982,0.3276704183478445,0.16648970057337015,0.0036101083032490976,0.04608197069441495,0.022297727755362068,0.03397748991293268,0.2603525164578467,0.053514546612868974,0.08218305372690593,0.03652580165640263,0.13038861754087916,0.1299638989169675,0.009556169038012315,0.19048630282437884,0.0010617965597791463,0.0,0.0,0.05139095349331068,0.14426218799752066,0.1485107751184165,0.189472321526374,0.14487509834226378,3245.0
48201230400,3513.0,1484.0,0.0,51.0,107.0,32000.0,3.29,3.08,3.2,3.51,0.06347850839738116,0.02931966979789354,0.011386279533162541,0.014517506404782237,0.030458297751209788,0.0,0.3575291773413037,0.23028750355821234,0.0631938514090521,262.0,0.09251352120694564,0.3842869342442357,0.5132365499573015,0.007116424708226587,0.0,0.004554511813265016,0.04611443210930828,0.04469114716766297,0.488756048961002,0.6811841730714489,0.11898662112154855,0.0,0.017933390264730998,0.08454312553373185,0.01651010532308568,0.007116424708226587,0.0,0.0,0.0,0.16937090805579275,0.0,0.5775690293196698,0.4224309706803302,0.43068602334187306,0.2442356959863365,0.0,0.06347850839738116,0.034158838599487616,0.0031312268716196983,0.21719328209507546,0.06347850839738116,0.08710503842869342,0.0631938514090521,0.12126387702818105,0.0959294050668944,0.08596641047537718,0.12211784799316824,0.007116424708226587,0.0,0.0,0.0748647879305437,0.14452953085115747,0.1593172119487909,0.3706896551724138,0.14964216005204944,1195.0
48201230600,2475.0,1220.0,0.0,31.0,51.0,28683.0,3.53,3.75,2.82,3.45,0.05010101010101009,0.01212121212121212,0.02787878787878788,0.012525252525252526,0.02060606060606061,0.0,0.3664646464646464,0.2278787878787879,0.1288888888888889,78.0,0.06747474747474748,0.3204040404040404,0.6496969696969697,0.0,0.0,0.0,0.028686868686868688,0.001212121212121212,0.3482828282828283,0.7341414141414141,0.0892929292929293,0.0,0.0020202020202020198,0.08727272727272728,0.0,0.0,0.0,0.0,0.0,0.13696969696969696,0.0,0.5070707070707071,0.492929292929293,0.3591919191919192,0.2008080808080808,0.01656565656565656,0.033535353535353536,0.03797979797979798,0.02060606060606061,0.31555555555555553,0.04767676767676768,0.11393939393939395,0.06343434343434344,0.14303030303030306,0.17252525252525253,0.11636363636363635,0.18585858585858586,0.0,0.0,0.0,0.1296969696969697,0.09620631986620896,0.2418207681365576,0.2241379310344828,0.10694534808067664,1195.0
48201230700,2764.0,1538.0,0.0,23.0,64.0,27688.0,3.98,3.77,4.66,3.87,0.03509406657018813,0.00723589001447178,0.04088277858176555,0.008321273516642547,0.02315484804630969,0.0,0.34044862518089725,0.20477568740955135,0.08683068017366136,107.0,0.07923299565846599,0.2735166425470333,0.6436324167872648,0.0,0.0,0.0,0.0658465991316932,0.017004341534008684,0.34008683068017365,0.7225036179450073,0.10455861070911722,0.01085383502170767,0.0028943560057887122,0.07633863965267727,0.01447178002894356,0.01772793053545586,0.0,0.0,0.0,0.1389290882778582,0.0,0.4435600578871201,0.5564399421128798,0.4091895803183792,0.1870477568740955,0.006874095513748191,0.028219971056439943,0.027858176555716357,0.01519536903039074,0.2695369030390738,0.07959479015918958,0.08357452966714905,0.05209840810419682,0.10166425470332853,0.1678726483357453,0.04015918958031838,0.2243125904486252,0.0,0.0,0.0,0.0426917510853835,0.05360894300934944,0.06646767310604322,0.03879310344827586,0.054070286625589166,1476.0
48201230900,3719.0,1949.0,0.0,13.0,26.0,23453.0,3.34,3.35,2.29,3.62,0.020435600968002152,0.00941113202473783,0.03791341758537242,0.0034955633234740524,0.006991126646948105,0.0,0.4030653401452004,0.2390427534283409,0.1199247109438021,92.0,0.0943802097337994,0.2473783275073945,0.7319171820381823,0.0,0.0,0.0,0.015864479698843775,0.004840010755579457,0.2506050013444474,0.7260016133369185,0.17289593976875506,0.0,0.005377789728421619,0.1355203011562248,0.03199784888410863,0.0,0.0,0.0,0.0,0.09088464641032536,0.0,0.4759343909653133,0.5240656090346868,0.3272385049744555,0.14977144393654207,0.005915568701263781,0.014520032266738368,0.011024468943264318,0.020435600968002152,0.4011831137402528,0.07260016133369185,0.16402258671685938,0.08254907233127184,0.1863404140898091,0.21484269965044367,0.061575692390427525,0.33369185264856144,0.0,0.0,0.0,0.06265125033611185,0.27811694478361143,0.20601336302895326,0.13138686131386862,0.26802284082798,1160.0
48201231000,4258.0,2152.0,0.0,0.0,52.0,37667.0,3.89,3.84,5.18,3.78,0.05260685767966181,0.00986378581493659,0.030530765617660875,0.0,0.012212306247064349,0.0,0.3053076561766087,0.2299201503053077,0.13034288398309066,56.0,0.08642555190230156,0.3626115547205261,0.5824330671676844,0.0,0.0,0.0,0.016674495068107094,0.03828088304368248,0.368952559887271,0.7209957726632221,0.09300140911225928,0.0,0.0065758572099577275,0.07585720995772663,0.010568341944574918,0.000234852043212776,0.0,0.0,0.0,0.11460779708783468,0.0,0.4945984030061061,0.5054015969938939,0.4041803663691874,0.20244246124941287,0.005636449037106622,0.04697040864255519,0.042743071864725216,0.0497886331611085,0.14631282292155942,0.027477689055894785,0.03875058713010803,0.041568811648661344,0.05307656176608737,0.09323626115547204,0.03945514325974636,0.09159229685298262,0.0,0.0,0.0,0.044387036167214663,0.24867724867724866,0.16146993318485522,0.21897810218978106,0.238876992624316,1160.0
48201231200,7588.0,4016.0,0.0,18.0,151.0,34724.0,3.8,4.34,2.4,3.71,0.04401686874011597,0.003690036900369004,0.056273062730627314,0.002372166578808645,0.019899841855561408,0.0,0.2988929889298893,0.2366895097522404,0.09765419082762256,237.0,0.10780179230363733,0.19425408539799685,0.7580390089615182,0.0,0.0,0.0,0.04599367422245651,0.001713231418028466,0.1970216130732736,0.7664733790195045,0.1238798102266737,0.0,0.01555086979441223,0.10305745914602003,0.005271481286241435,0.0,0.0,0.0,0.0,0.07933579335793357,0.0,0.47074327886135997,0.5292567211386401,0.4136794939377965,0.1922772799156563,0.0032946758039008963,0.04072219293621508,0.04032683183974697,0.0031628887717448607,0.18463363205060626,0.030047443331576176,0.04217185028993147,0.016736953083816553,0.08131259884027411,0.1033210332103321,0.023062730627306276,0.13468634686346864,0.0,0.0,0.0,0.04348972061149183,0.2905336969224776,0.269728533063397,0.2352941176470588,0.2894067467788773,1625.0
48201231300,4306.0,2639.0,0.0,0.0,88.0,31279.0,3.41,3.63,3.07,3.25,0.06130980027868091,0.03529958197863446,0.03808639108221087,0.0,0.02043660009289364,0.0,0.3476544356711565,0.25685090571295865,0.1165815141662796,60.0,0.12633534602879706,0.17464003715745471,0.7988852763585694,0.008360427310729215,0.0,0.0,0.013469577333952624,0.00464468183929401,0.19716674407803064,0.7675336739433348,0.14305620065025546,0.0041802136553646075,0.007663725034835114,0.11681374825824432,0.014398513701811428,0.014166279609846726,0.0,0.0,0.003251277287505806,0.04412447747329308,0.0,0.3871342313051556,0.6128657686948444,0.4036228518346493,0.14677194612169067,0.003019043195541105,0.05829075708313981,0.026010218300046448,0.011611704598235021,0.3179284718996749,0.07431490942870414,0.1017185322805388,0.03901532745006967,0.09823502090106828,0.2196934509986066,0.0575940548072457,0.2603344170924292,0.0,0.0,0.0,0.0524849047840223,0.11079446715511296,0.08824007496516277,0.22280664090453695,0.11328068249390437,1476.0
